"transaction_id","customer_id","product_id","transaction_date","quantity","selling_price","revenue"
4564,9391,8,"2022-10-24 00:00:00",1,25.481314155568974,25.481314155568974
4565,60,11,"2022-05-08 00:00:00",1,28.602791864853703,28.602791864853703
4566,494,31,"2022-08-30 00:00:00",1,62.00191934306144,62.00191934306144
4567,6445,36,"2023-08-17 00:00:00",4,42.79298322028359,171.17193288113435
4568,3027,35,"2023-03-30 00:00:00",4,24.86773915140071,99.47095660560284
4569,3913,34,"2022-12-31 00:00:00",4,17.30242368890793,69.20969475563172
4570,5914,9,"2024-04-06 00:00:00",3,19.951652820759435,59.854958462278304
4571,2443,21,"2023-05-21 00:00:00",1,50.30334039538995,50.30334039538995
4572,4726,19,"2024-05-17 00:00:00",4,13.788632388199321,55.154529552797285
4573,9638,14,"2022-05-17 00:00:00",2,16.907288144038414,33.81457628807683
4574,5112,8,"2022-02-28 00:00:00",3,27.791601943483133,83.3748058304494
4575,899,39,"2023-01-07 00:00:00",3,39.502647166169794,118.50794149850938
4576,2615,18,"2022-08-11 00:00:00",1,15.053690561225187,15.053690561225187
4577,9241,39,"2023-03-22 00:00:00",2,21.591420243870417,43.18284048774083
4578,947,25,"2022-03-23 00:00:00",1,10.125505900221354,10.125505900221354
4579,5193,31,"2023-09-05 00:00:00",3,33.524754769464764,100.57426430839429
4580,6357,22,"2022-06-21 00:00:00",3,61.75083003150152,185.25249009450457
4581,5753,30,"2022-10-26 00:00:00",2,12.93797886827567,25.87595773655134
4582,280,14,"2024-04-05 00:00:00",2,13.299026297122312,26.598052594244624
4583,5504,1,"2024-10-05 00:00:00",1,29.368757113955525,29.368757113955525
4584,67,48,"2024-02-22 00:00:00",4,24.943573502701494,99.77429401080597
4585,5988,25,"2022-07-20 00:00:00",3,17.885310760480326,53.65593228144098
4586,1939,19,"2023-02-12 00:00:00",1,11.108210575497626,11.108210575497626
4587,7822,34,"2024-03-30 00:00:00",2,18.178452217475375,36.35690443495075
4588,5139,2,"2022-12-14 00:00:00",3,52.07695767760362,156.23087303281088
4589,4978,48,"2023-07-29 00:00:00",2,26.726293606499546,53.45258721299909
4590,2538,8,"2023-07-10 00:00:00",3,30.296325352325127,90.88897605697538
4591,8650,47,"2022-06-03 00:00:00",4,48.520028436790895,194.08011374716358
4592,8920,15,"2024-08-30 00:00:00",4,28.85275378401226,115.41101513604904
4593,7869,30,"2022-01-16 00:00:00",1,14.159502215549422,14.159502215549422
4594,5711,37,"2024-05-05 00:00:00",4,42.461401530895685,169.84560612358274
4595,7593,35,"2024-01-22 00:00:00",4,29.782293923012862,119.12917569205145
4596,3904,31,"2023-12-04 00:00:00",4,51.63119219719247,206.52476878876988
4597,362,42,"2023-10-28 00:00:00",2,64.74260821166683,129.48521642333367
4598,6728,7,"2023-01-01 00:00:00",2,21.730802474962584,43.46160494992517
4599,9913,5,"2023-09-05 00:00:00",4,15.917811902736377,63.67124761094551
4600,5805,9,"2022-09-01 00:00:00",2,10.79831226283331,21.59662452566662
4601,7177,16,"2024-10-31 00:00:00",2,22.450684854654316,44.90136970930863
4602,7275,11,"2023-12-23 00:00:00",1,23.322742092847513,23.322742092847513
4603,2784,10,"2023-12-17 00:00:00",2,31.268712996758453,62.537425993516905
4604,4610,38,"2024-01-27 00:00:00",3,11.939686565524493,35.819059696573476
4605,3395,27,"2022-01-31 00:00:00",4,65.47309909976768,261.8923963990707
4606,6605,50,"2023-10-08 00:00:00",1,45.32000347939991,45.32000347939991
4607,1850,7,"2022-04-12 00:00:00",3,43.222901635075104,129.6687049052253
4608,7374,41,"2022-06-09 00:00:00",1,42.841425538726064,42.841425538726064
4609,6860,32,"2023-03-14 00:00:00",2,13.091391542401674,26.182783084803347
4610,2607,21,"2024-06-25 00:00:00",3,33.61214782957813,100.83644348873437
4611,9054,3,"2022-06-30 00:00:00",2,37.91587467088415,75.8317493417683
4612,8752,30,"2024-05-03 00:00:00",4,19.58900168998857,78.35600675995428
4613,3440,44,"2024-04-19 00:00:00",4,39.118522849504146,156.47409139801658
4614,699,44,"2023-01-04 00:00:00",3,55.30761456740889,165.92284370222666
4615,183,1,"2023-10-19 00:00:00",3,32.140480986319204,96.42144295895761
4616,4474,18,"2024-05-10 00:00:00",3,15.894842241427114,47.68452672428134
4617,3268,34,"2024-01-05 00:00:00",4,23.70555262727533,94.82221050910132
4618,4708,19,"2023-07-29 00:00:00",3,17.831748956043587,53.495246868130764
4619,1277,10,"2022-05-07 00:00:00",2,28.970924125272177,57.94184825054435
4620,7882,42,"2024-07-28 00:00:00",3,43.6842320980024,131.0526962940072
4621,5625,34,"2024-06-19 00:00:00",1,17.258687738864495,17.258687738864495
4622,3322,49,"2022-01-12 00:00:00",4,60.88690817290086,243.54763269160344
4623,3125,45,"2023-06-05 00:00:00",3,28.116164455706976,84.34849336712092
4624,549,45,"2024-07-01 00:00:00",1,36.307944550665475,36.307944550665475
4625,3564,11,"2023-03-21 00:00:00",1,25.279747378496367,25.279747378496367
4626,7051,18,"2022-03-13 00:00:00",4,9.765723550841022,39.06289420336409
4627,8303,20,"2022-08-01 00:00:00",1,40.71188092809767,40.71188092809767
4628,5658,48,"2022-02-13 00:00:00",4,37.16111134199085,148.6444453679634
4629,9878,47,"2023-08-06 00:00:00",1,47.03227443715324,47.03227443715324
4630,7019,26,"2023-12-05 00:00:00",2,40.74744916792186,81.49489833584371
4631,6386,19,"2024-12-10 00:00:00",2,15.72632074299836,31.45264148599672
4632,4355,2,"2023-04-24 00:00:00",3,37.376353508538706,112.12906052561613
4633,7405,2,"2024-05-23 00:00:00",2,65.19615447162374,130.39230894324749
4634,4992,20,"2023-11-23 00:00:00",3,47.059474334069996,141.17842300221
4635,5284,29,"2024-11-11 00:00:00",2,22.558072047181575,45.11614409436315
4636,1786,48,"2023-03-29 00:00:00",3,40.37879683050894,121.13639049152681
4637,7325,35,"2023-04-21 00:00:00",3,30.337126273829742,91.01137882148923
4638,565,32,"2023-09-15 00:00:00",3,14.961268696654866,44.883806089964594
4639,4607,19,"2023-07-06 00:00:00",1,16.18656172169605,16.18656172169605
4640,6614,27,"2023-05-07 00:00:00",4,55.82636775055445,223.3054710022178
4641,2840,28,"2023-10-07 00:00:00",4,16.11963727998996,64.47854911995984
4642,2840,18,"2023-01-25 00:00:00",2,16.496029814378595,32.99205962875719
4643,613,47,"2022-06-22 00:00:00",4,50.45738902769521,201.82955611078083
4644,6492,45,"2022-02-18 00:00:00",1,28.25328172912284,28.25328172912284
4645,5440,41,"2023-04-03 00:00:00",4,52.96598334238175,211.863933369527
4646,2601,19,"2023-01-04 00:00:00",2,18.56254792252166,37.12509584504332
4647,8952,42,"2022-02-12 00:00:00",4,38.67164924609116,154.68659698436463
4648,8135,33,"2024-01-18 00:00:00",4,41.783341857041684,167.13336742816674
4649,5401,13,"2023-01-10 00:00:00",2,43.93326088795006,87.86652177590013
4650,1191,49,"2023-11-09 00:00:00",2,61.44234803820897,122.88469607641794
4651,2086,45,"2022-08-31 00:00:00",1,21.267104202574604,21.267104202574604
4652,6480,11,"2023-12-16 00:00:00",4,27.23284541099621,108.93138164398484
4653,1929,10,"2022-11-12 00:00:00",2,37.1287330740505,74.257466148101
4654,1872,32,"2024-07-09 00:00:00",2,17.497722380301514,34.99544476060303
4655,3742,17,"2024-09-20 00:00:00",4,36.188331206331526,144.7533248253261
4656,7719,7,"2023-06-03 00:00:00",3,24.66220207929683,73.98660623789048
4657,9608,28,"2024-05-15 00:00:00",1,20.664856949011646,20.664856949011646
4658,4258,31,"2023-04-24 00:00:00",2,46.4639011534259,92.9278023068518
4659,6201,12,"2024-05-13 00:00:00",3,18.905973307205766,56.717919921617295
4660,1269,41,"2024-10-06 00:00:00",1,42.54999034405998,42.54999034405998
4661,7966,27,"2022-01-02 00:00:00",2,66.13499738432857,132.26999476865714
4662,1512,16,"2023-05-21 00:00:00",3,12.874036600489688,38.622109801469065
4663,2578,5,"2023-02-24 00:00:00",3,14.15432937601186,42.46298812803558
4664,6887,15,"2023-03-01 00:00:00",3,17.0493551661721,51.148065498516296
4665,5250,9,"2022-06-22 00:00:00",4,15.869972947244925,63.4798917889797
4666,1454,22,"2022-12-29 00:00:00",1,46.95931897933149,46.95931897933149
4667,5844,28,"2022-12-30 00:00:00",2,18.324354211538953,36.648708423077906
4668,6835,13,"2024-11-01 00:00:00",3,65.1172312441059,195.3516937323177
4669,593,24,"2022-09-07 00:00:00",3,32.602987907832414,97.80896372349724
4670,8472,24,"2024-12-10 00:00:00",1,43.24101972065508,43.24101972065508
4671,3777,45,"2023-03-05 00:00:00",3,29.465634463398192,88.39690339019458
4672,9537,39,"2022-06-16 00:00:00",3,33.598444356100906,100.79533306830271
4673,245,37,"2023-06-09 00:00:00",1,43.00666985786356,43.00666985786356
4674,7338,3,"2024-03-08 00:00:00",2,44.73426455494561,89.46852910989122
4675,9711,16,"2022-08-06 00:00:00",4,21.767077690488378,87.06831076195351
4676,2399,31,"2022-10-30 00:00:00",1,41.27894706189825,41.27894706189825
4677,318,24,"2024-08-03 00:00:00",4,26.11825679591328,104.47302718365312
4678,7166,23,"2023-11-27 00:00:00",1,16.006020367537637,16.006020367537637
4679,3564,49,"2022-09-19 00:00:00",1,58.56224049267794,58.56224049267794
4680,8619,36,"2023-04-13 00:00:00",2,49.47170452237476,98.94340904474952
4681,488,14,"2023-01-21 00:00:00",4,14.494664079763748,57.97865631905499
4682,9200,40,"2024-11-17 00:00:00",2,43.08335005947714,86.16670011895428
4683,6413,42,"2023-07-21 00:00:00",3,48.21606930225478,144.64820790676436
4684,9923,13,"2024-07-05 00:00:00",3,53.44281005867682,160.32843017603045
4685,8029,6,"2024-04-10 00:00:00",3,41.884623767494396,125.6538713024832
4686,6830,12,"2023-10-14 00:00:00",4,26.306044831904696,105.22417932761878
4687,9250,46,"2023-04-20 00:00:00",3,27.21099244899739,81.63297734699218
4688,3074,4,"2023-04-24 00:00:00",4,24.555707101436237,98.22282840574495
4689,5727,3,"2023-07-30 00:00:00",1,25.71370076855032,25.71370076855032
4690,7562,41,"2023-06-28 00:00:00",3,49.96027017156674,149.88081051470022
4691,4409,26,"2022-10-12 00:00:00",3,25.535876686957344,76.60763006087203
4692,6591,35,"2024-02-27 00:00:00",4,23.38972870440158,93.55891481760632
4693,3234,47,"2022-05-02 00:00:00",3,53.11191633876467,159.33574901629402
4694,77,47,"2024-06-10 00:00:00",4,56.44342926835933,225.77371707343733
4695,4250,38,"2024-06-01 00:00:00",1,11.257766669284463,11.257766669284463
4696,2055,41,"2024-09-06 00:00:00",1,46.46569059054065,46.46569059054065
4697,6417,16,"2023-09-06 00:00:00",4,11.940839988561612,47.76335995424645
4698,3995,18,"2024-11-19 00:00:00",4,16.281175479624817,65.12470191849927
4699,6425,27,"2024-02-12 00:00:00",3,39.33798694698171,118.01396084094512
4700,4047,18,"2023-01-05 00:00:00",2,14.447911340908469,28.895822681816938
4701,3963,21,"2024-10-08 00:00:00",2,36.23255342044337,72.46510684088673
4702,5010,6,"2024-03-01 00:00:00",1,60.116653592864466,60.116653592864466
4703,4378,15,"2023-02-19 00:00:00",4,19.911610908876252,79.64644363550501
4704,5300,33,"2022-09-24 00:00:00",1,29.936697234308188,29.936697234308188
4705,8586,27,"2024-01-26 00:00:00",4,45.667171345473406,182.66868538189362
4706,8452,27,"2023-08-16 00:00:00",1,44.67808898285814,44.67808898285814
4707,5712,33,"2023-09-19 00:00:00",1,41.15765346046196,41.15765346046196
4708,9772,42,"2024-10-27 00:00:00",4,60.556756251494285,242.22702500597714
4709,6563,2,"2024-01-17 00:00:00",1,49.86087884996233,49.86087884996233
4710,2523,44,"2024-06-16 00:00:00",3,48.27728902579428,144.83186707738284
4711,698,10,"2022-04-05 00:00:00",2,22.663182449204307,45.32636489840861
4712,3697,27,"2023-11-18 00:00:00",2,66.64071086523704,133.28142173047408
4713,6509,35,"2024-05-09 00:00:00",2,19.352847940770932,38.705695881541864
4714,2790,21,"2022-04-12 00:00:00",4,32.43512698828601,129.74050795314403
4715,2536,2,"2024-07-18 00:00:00",3,48.91296594707323,146.73889784121968
4716,5553,36,"2024-04-27 00:00:00",4,46.422683626191024,185.6907345047641
4717,139,29,"2023-04-30 00:00:00",2,20.783888488941653,41.567776977883305
4718,8198,43,"2023-10-26 00:00:00",3,52.64839429748763,157.94518289246287
4719,9005,38,"2024-02-21 00:00:00",4,7.644241792418728,30.576967169674912
4720,2542,8,"2023-08-21 00:00:00",1,21.65971591021744,21.65971591021744
4721,9096,32,"2022-04-28 00:00:00",4,15.734259709092944,62.93703883637178
4722,1658,19,"2023-07-16 00:00:00",2,17.678235895143946,35.35647179028789
4723,6340,13,"2022-10-30 00:00:00",1,52.56995950334802,52.56995950334802
4724,5379,19,"2024-10-16 00:00:00",4,17.569776637908863,70.27910655163545
4725,8685,27,"2024-08-23 00:00:00",4,35.34460905091751,141.37843620367005
4726,6582,14,"2023-10-06 00:00:00",4,9.839752977922386,39.35901191168954
4727,6751,2,"2024-09-08 00:00:00",3,60.45230707237437,181.3569212171231
4728,9878,23,"2022-03-22 00:00:00",4,17.693669508477978,70.77467803391191
4729,6029,24,"2023-01-28 00:00:00",2,40.59298250278088,81.18596500556175
4730,4383,34,"2023-01-20 00:00:00",2,14.92874242196115,29.8574848439223
4731,7260,46,"2022-06-15 00:00:00",4,36.72188914692196,146.88755658768784
4732,652,39,"2024-02-19 00:00:00",4,22.831810587937465,91.32724235174986
4733,2923,46,"2022-11-28 00:00:00",2,33.586433941307384,67.17286788261477
4734,1813,4,"2022-12-23 00:00:00",4,42.57692945708665,170.3077178283466
4735,5362,39,"2022-02-15 00:00:00",4,29.981464807224068,119.92585922889627
4736,5836,22,"2023-04-14 00:00:00",3,61.97232258175043,185.9169677452513
4737,5074,45,"2022-12-28 00:00:00",4,19.70660841127475,78.826433645099
4738,2287,11,"2024-08-31 00:00:00",2,26.47625625111753,52.95251250223506
4739,2325,19,"2023-09-09 00:00:00",2,15.8077361566865,31.615472313373
4740,6406,22,"2024-08-21 00:00:00",3,59.381894113185886,178.14568233955765
4741,8542,42,"2024-08-21 00:00:00",2,58.725044166997684,117.45008833399537
4742,3425,29,"2023-04-09 00:00:00",4,26.81707165142728,107.26828660570912
4743,5488,40,"2024-08-17 00:00:00",2,56.270068728464594,112.54013745692919
4744,6933,24,"2024-08-01 00:00:00",3,22.064712462939806,66.19413738881941
4745,374,47,"2023-08-06 00:00:00",1,49.07071764303249,49.07071764303249
4746,4453,8,"2023-11-01 00:00:00",3,28.92873988169259,86.78621964507776
4747,492,27,"2022-03-26 00:00:00",2,40.299846837941836,80.59969367588367
4748,4952,11,"2024-11-15 00:00:00",2,23.01502463072861,46.03004926145722
4749,4194,38,"2023-06-29 00:00:00",3,9.277404455275537,27.83221336582661
4750,6407,16,"2022-04-19 00:00:00",2,14.67645443599388,29.35290887198776
4751,2255,27,"2023-04-19 00:00:00",4,40.08160816095782,160.32643264383128
4752,2523,43,"2024-11-24 00:00:00",2,43.09233114181898,86.18466228363796
4753,2552,7,"2022-10-05 00:00:00",2,42.858986805355116,85.71797361071023
4754,191,23,"2024-05-23 00:00:00",1,10.733116114776912,10.733116114776912
4755,9253,4,"2023-09-02 00:00:00",1,39.43139508677708,39.43139508677708
4756,4013,49,"2024-09-09 00:00:00",2,54.910258671617996,109.82051734323599
4757,7002,40,"2024-03-04 00:00:00",3,34.91611022312006,104.74833066936017
4758,8926,42,"2022-04-25 00:00:00",1,58.76162016612984,58.76162016612984
4759,2831,50,"2024-10-26 00:00:00",2,52.47270877228162,104.94541754456324
4760,2244,7,"2022-05-18 00:00:00",3,23.10390166712162,69.31170500136486
4761,796,1,"2022-09-16 00:00:00",4,21.909508522655706,87.63803409062282
4762,4166,15,"2024-02-05 00:00:00",4,16.968232647655444,67.87293059062178
4763,8194,45,"2022-04-18 00:00:00",4,29.49267753852373,117.97071015409492
4764,3180,44,"2023-05-15 00:00:00",3,46.523859485201385,139.57157845560414
4765,153,25,"2023-01-12 00:00:00",1,13.999000095878754,13.999000095878754
4766,8560,5,"2023-01-23 00:00:00",2,10.120193938652337,20.240387877304673
4767,1781,9,"2024-06-13 00:00:00",2,14.18937598121723,28.37875196243446
4768,4658,25,"2024-08-05 00:00:00",4,13.146356006347784,52.585424025391134
4769,333,8,"2022-01-15 00:00:00",2,24.085569047884228,48.171138095768455
4770,6558,34,"2022-03-14 00:00:00",4,18.918004440255583,75.67201776102233
4771,8975,43,"2023-12-03 00:00:00",3,49.03839525847148,147.11518577541443
4772,342,43,"2023-12-26 00:00:00",2,55.384114392336464,110.76822878467293
4773,3545,8,"2023-03-30 00:00:00",4,27.08908444116098,108.35633776464392
4774,4748,32,"2022-07-17 00:00:00",4,11.752172004852705,47.00868801941082
4775,7140,36,"2023-03-12 00:00:00",3,47.0924782867785,141.27743486033552
4776,6374,48,"2023-05-22 00:00:00",4,31.403355796859003,125.61342318743601
4777,7011,22,"2023-04-20 00:00:00",2,32.549334481517235,65.09866896303447
4778,6639,34,"2024-01-26 00:00:00",1,23.029461416264287,23.029461416264287
4779,7723,12,"2023-06-19 00:00:00",4,16.958264594259923,67.83305837703969
4780,1334,43,"2024-06-04 00:00:00",1,39.39128055160849,39.39128055160849
4781,2854,26,"2023-08-09 00:00:00",4,48.79438947794924,195.17755791179695
4782,7503,50,"2024-06-02 00:00:00",3,59.79263905923795,179.37791717771384
4783,9975,17,"2023-02-18 00:00:00",4,47.97076201055277,191.88304804221107
4784,6586,38,"2024-02-16 00:00:00",4,11.776018935482501,47.104075741930004
4785,641,45,"2022-05-01 00:00:00",4,27.149005426830655,108.59602170732262
4786,2597,32,"2023-05-13 00:00:00",3,18.15233710814072,54.45701132442216
4787,1860,35,"2023-07-03 00:00:00",1,23.671164682753577,23.671164682753577
4788,4611,11,"2023-12-19 00:00:00",1,25.89008430640674,25.89008430640674
4789,2741,27,"2023-09-30 00:00:00",4,61.90535146879688,247.62140587518752
4790,9317,19,"2024-02-22 00:00:00",2,12.705985290389973,25.411970580779947
4791,4640,50,"2023-08-14 00:00:00",4,32.90407369953909,131.61629479815636
4792,8102,36,"2022-04-17 00:00:00",2,41.88810844298121,83.77621688596243
4793,1685,10,"2022-08-06 00:00:00",3,28.749945729998245,86.24983718999474
4794,921,21,"2024-06-03 00:00:00",1,55.18892325831398,55.18892325831398
4795,2219,43,"2022-03-04 00:00:00",1,54.91936142289637,54.91936142289637
4796,6730,45,"2023-10-15 00:00:00",4,21.877645359639853,87.51058143855941
4797,3005,11,"2023-11-15 00:00:00",3,29.28087516380007,87.84262549140021
4798,4262,31,"2022-06-15 00:00:00",3,59.735651023619795,179.20695307085938
4799,2004,27,"2023-06-20 00:00:00",1,62.441603176074906,62.441603176074906
4800,3480,8,"2024-08-03 00:00:00",1,26.051043844575542,26.051043844575542
4801,9708,4,"2024-08-10 00:00:00",1,30.001678754086473,30.001678754086473
4802,7162,43,"2022-07-04 00:00:00",3,31.15044362861686,93.45133088585058
4803,424,25,"2022-02-26 00:00:00",1,11.274736533872732,11.274736533872732
4804,2221,25,"2024-06-02 00:00:00",2,16.879265047935938,33.758530095871876
4805,6606,39,"2024-04-02 00:00:00",3,29.954341485874657,89.86302445762396
4806,8412,25,"2023-01-04 00:00:00",1,20.479293283233673,20.479293283233673
4807,4738,26,"2024-04-10 00:00:00",1,42.73596308643272,42.73596308643272
4808,1406,37,"2022-06-08 00:00:00",4,25.283110426291667,101.13244170516667
4809,947,36,"2024-12-22 00:00:00",1,38.65376204300918,38.65376204300918
4810,2825,34,"2024-02-12 00:00:00",3,22.29494991909312,66.88484975727937
4811,7281,40,"2024-11-20 00:00:00",1,47.583575311886854,47.583575311886854
4812,9255,3,"2024-11-17 00:00:00",3,51.556716820833635,154.6701504625009
4813,3723,25,"2023-12-03 00:00:00",4,19.640471694590566,78.56188677836226
4814,4992,17,"2024-08-11 00:00:00",4,61.57474981504032,246.29899926016128
4815,3391,30,"2022-10-02 00:00:00",1,18.98041948618628,18.98041948618628
4816,2022,43,"2023-02-01 00:00:00",2,41.24021616628929,82.48043233257857
4817,5296,9,"2023-05-28 00:00:00",3,14.484084036446664,43.452252109339994
